"ID","Attrition"
1171,"Yes"
1172,"Yes"
1173,"Yes"
1174,"No"
1175,"Yes"
1176,"No"
1177,"Yes"
1178,"No"
1179,"Yes"
1180,"No"
1181,"Yes"
1182,"Yes"
1183,"Yes"
1184,"No"
1185,"No"
1186,"Yes"
1187,"Yes"
1188,"No"
1189,"Yes"
1190,"No"
1191,"Yes"
1192,"No"
1193,"Yes"
1194,"Yes"
1195,"No"
1196,"No"
1197,"Yes"
1198,"Yes"
1199,"Yes"
1200,"Yes"
1201,"Yes"
1202,"Yes"
1203,"Yes"
1204,"Yes"
1205,"Yes"
1206,"Yes"
1207,"No"
1208,"No"
1209,"No"
1210,"No"
1211,"Yes"
1212,"Yes"
1213,"No"
1214,"No"
1215,"Yes"
1216,"No"
1217,"No"
1218,"Yes"
1219,"Yes"
1220,"Yes"
1221,"No"
1222,"Yes"
1223,"Yes"
1224,"Yes"
1225,"No"
1226,"No"
1227,"Yes"
1228,"Yes"
1229,"Yes"
1230,"Yes"
1231,"No"
1232,"Yes"
1233,"Yes"
1234,"No"
1235,"No"
1236,"Yes"
1237,"No"
1238,"No"
1239,"Yes"
1240,"Yes"
1241,"Yes"
1242,"Yes"
1243,"Yes"
1244,"Yes"
1245,"No"
1246,"Yes"
1247,"No"
1248,"Yes"
1249,"Yes"
1250,"Yes"
1251,"Yes"
1252,"No"
1253,"No"
1254,"Yes"
1255,"No"
1256,"No"
1257,"No"
1258,"No"
1259,"No"
1260,"Yes"
1261,"No"
1262,"No"
1263,"Yes"
1264,"No"
1265,"Yes"
1266,"Yes"
1267,"No"
1268,"Yes"
1269,"Yes"
1270,"Yes"
1271,"No"
1272,"No"
1273,"Yes"
1274,"No"
1275,"Yes"
1276,"Yes"
1277,"Yes"
1278,"Yes"
1279,"Yes"
1280,"No"
1281,"Yes"
1282,"No"
1283,"Yes"
1284,"Yes"
1285,"No"
1286,"No"
1287,"Yes"
1288,"Yes"
1289,"Yes"
1290,"No"
1291,"Yes"
1292,"No"
1293,"No"
1294,"Yes"
1295,"Yes"
1296,"No"
1297,"Yes"
1298,"No"
1299,"No"
1300,"Yes"
1301,"Yes"
1302,"No"
1303,"No"
1304,"Yes"
1305,"No"
1306,"No"
1307,"No"
1308,"No"
1309,"Yes"
1310,"Yes"
1311,"Yes"
1312,"No"
1313,"No"
1314,"Yes"
1315,"No"
1316,"No"
1317,"Yes"
1318,"Yes"
1319,"Yes"
1320,"No"
1321,"Yes"
1322,"No"
1323,"No"
1324,"Yes"
1325,"No"
1326,"Yes"
1327,"Yes"
1328,"No"
1329,"Yes"
1330,"No"
1331,"No"
1332,"Yes"
1333,"Yes"
1334,"Yes"
1335,"No"
1336,"Yes"
1337,"No"
1338,"Yes"
1339,"Yes"
1340,"Yes"
1341,"Yes"
1342,"Yes"
1343,"Yes"
1344,"Yes"
1345,"Yes"
1346,"No"
1347,"No"
1348,"Yes"
1349,"No"
1350,"No"
1351,"Yes"
1352,"No"
1353,"No"
1354,"No"
1355,"No"
1356,"No"
1357,"No"
1358,"Yes"
1359,"No"
1360,"Yes"
1361,"Yes"
1362,"No"
1363,"Yes"
1364,"Yes"
1365,"Yes"
1366,"Yes"
1367,"Yes"
1368,"Yes"
1369,"No"
1370,"Yes"
1371,"No"
1372,"Yes"
1373,"Yes"
1374,"No"
1375,"No"
1376,"Yes"
1377,"Yes"
1378,"Yes"
1379,"Yes"
1380,"No"
1381,"Yes"
1382,"Yes"
1383,"Yes"
1384,"Yes"
1385,"Yes"
1386,"Yes"
1387,"Yes"
1388,"Yes"
1389,"Yes"
1390,"No"
1391,"Yes"
1392,"Yes"
1393,"No"
1394,"No"
1395,"Yes"
1396,"No"
1397,"Yes"
1398,"No"
1399,"No"
1400,"Yes"
1401,"Yes"
1402,"Yes"
1403,"No"
1404,"Yes"
1405,"Yes"
1406,"Yes"
1407,"Yes"
1408,"No"
1409,"No"
1410,"No"
1411,"Yes"
1412,"Yes"
1413,"No"
1414,"No"
1415,"Yes"
1416,"No"
1417,"Yes"
1418,"Yes"
1419,"No"
1420,"Yes"
1421,"Yes"
1422,"No"
1423,"No"
1424,"Yes"
1425,"No"
1426,"No"
1427,"Yes"
1428,"Yes"
1429,"Yes"
1430,"No"
1431,"No"
1432,"No"
1433,"No"
1434,"Yes"
1435,"Yes"
1436,"Yes"
1437,"No"
1438,"Yes"
1439,"Yes"
1440,"No"
1441,"Yes"
1442,"Yes"
1443,"No"
1444,"Yes"
1445,"Yes"
1446,"Yes"
1447,"Yes"
1448,"No"
1449,"No"
1450,"Yes"
1451,"Yes"
1452,"Yes"
1453,"No"
1454,"Yes"
1455,"Yes"
1456,"Yes"
1457,"Yes"
1458,"Yes"
1459,"Yes"
1460,"Yes"
1461,"Yes"
1462,"Yes"
1463,"Yes"
1464,"No"
1465,"Yes"
1466,"Yes"
1467,"Yes"
1468,"Yes"
1469,"No"
1470,"No"
